fertygo#1258,"### hct1 # Class: Warlock # Format: Standard # Year of the Mammoth # # 2x (1) Dark Pact # 2x (1) Kobold Librarian # 2x (1) Mistress of Mixtures # 2x (1) Mortal Coil # 2x (2) Defile # 1x (3) Prince Taldaram # 2x (4) Hellfire # 2x (4) Lesser Amethyst Spellstone # 2x (5) Carnivorous Cube # 2x (5) Doomguard # 2x (5) Faceless Manipulator # 2x (5) Possessed Lackey # 1x (5) Skull of the Man'ari # 2x (9) Voidlord # 1x (10) Bloodreaver Gul'dan # 1x (10) N'Zoth, the Corruptor # 2x (12) Mountain Giant #  AAECAf0GBOCsApfTAp3iAtvpAg2TBPcEtgfhB8QI3sQC58sC8tAC+NACiNICi+EC/OUC6OcCAA== #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### HCT2 # Class: Priest # Format: Standard # Year of the Mammoth # # 1x (0) Circle of Healing # 2x (1) Inner Fire # 2x (1) Northshire Cleric # 2x (1) Potion of Madness # 2x (1) Power Word: Shield # 1x (2) Crazed Alchemist # 2x (2) Divine Spirit # 2x (2) Netherspite Historian # 2x (2) Radiant Elemental # 2x (2) Shadow Visions # 1x (2) Wild Pyromancer # 2x (3) Kabal Talonpriest # 1x (3) Twilight Acolyte # 2x (4) Duskbreaker # 2x (4) Twilight Drake # 2x (5) Drakonid Operative # 1x (5) Lyra the Sunshard # 1x (7) Temporus #  AAECAa0GBqEG9gfSCr7IAvzqAtDrAgz4AuUEjQjRCvIMgrUCtbsCursC8LsC0cEC2MECy+YCAA== #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### hct3 # Class: Rogue # Format: Standard # Year of the Mammoth # # 2x (0) Backstab # 1x (0) Counterfeit Coin # 2x (0) Shadowstep # 1x (1) Fire Fly # 1x (1) Patches the Pirate # 2x (1) Southsea Deckhand # 2x (1) Swashburglar # 1x (2) Prince Keleseth # 1x (3) Edwin VanCleef # 2x (3) SI:7 Agent # 2x (3) Southsea Captain # 2x (4) Elven Minstrel # 2x (4) Saronite Chain Gang # 1x (5) Bittertide Hydra # 1x (5) Leeroy Jenkins # 2x (5) Vilespine Slayer # 2x (7) Bonemare # 2x (7) Corridor Creeper # 1x (8) The Lich King #  AAECAYO6AgiyAq8E9bsCkbwCr8IC68ICws4CnOICC7QB7QKoBdQF3QiStgKBwgKbywKmzgL70wLb4wIA #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### HCT4 # Class: Mage # Format: Standard # Year of the Mammoth # # 2x (1) Kabal Lackey # 2x (1) Mana Wyrm # 2x (2) Arcanologist # 2x (2) Frostbolt # 1x (2) Golakka Crawler # 2x (2) Medivh's Valet # 2x (2) Primordial Glyph # 1x (3) Arcane Intellect # 2x (3) Counterspell # 2x (3) Explosive Runes # 1x (3) Ice Block # 2x (3) Kirin Tor Mage # 2x (4) Fireball # 1x (6) Aluneth # 2x (6) Kabal Crystal Runner # 2x (7) Corridor Creeper # 2x (7) Firelands Portal #  AAECAf0EBMABqwTkwgKi0wINcbsClQOWBewFo7YC17YC67oCh70CwcECmMQCj9MC+9MCAA== #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone"
CAVS#2913,"### 1 # Class: Priest # Format: Standard # Year of the Mammoth # # 1x (0) Circle of Healing # 1x (0) Silence # 1x (1) Binding Heal # 1x (1) Holy Smite # 1x (1) Northshire Cleric # 1x (1) Potion of Madness # 1x (1) Power Word: Shield # 1x (2) Bloodmage Thalnos # 1x (2) Loot Hoarder # 1x (2) Mind Blast # 1x (2) Novice Engineer # 1x (2) Radiant Elemental # 1x (2) Shadow Visions # 1x (2) Shadow Word: Pain # 1x (2) Spirit Lash # 1x (2) Wild Pyromancer # 1x (3) Acolyte of Pain # 1x (3) Curious Glimmerroot # 1x (3) Shadow Word: Death # 1x (4) Auchenai Soulpriest # 1x (4) Kazakus # 1x (4) Mass Dispel # 1x (4) Priest of the Feast # 1x (5) Lyra the Sunshard # 1x (5) Raza the Chained # 1x (6) Dragonfire Potion # 1x (6) Gadgetzan Auctioneer # 1x (7) Prophet Velen # 1x (7) Psychic Scream # 1x (8) Shadowreaper Anduin #  AAECAa0GHgntAfsBlwKcAqEE5QTtBaQH9gelCdIK0wrWCtcK8gz7DJK0AoO7ArW7Ati7Auq/AtHBAtLBAtjBAtnBAr7IAvDPAujQApDTAgAA #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### 2 # Class: Warlock # Format: Standard # Year of the Mammoth # # 2x (1) Dark Pact # 2x (1) Kobold Librarian # 2x (1) Mistress of Mixtures # 2x (1) Mortal Coil # 2x (2) Defile # 1x (3) Prince Taldaram # 2x (4) Hellfire # 2x (4) Lesser Amethyst Spellstone # 1x (4) Spiritsinger Umbra # 2x (5) Carnivorous Cube # 2x (5) Doomguard # 2x (5) Faceless Manipulator # 2x (5) Possessed Lackey # 1x (5) Skull of the Man'ari # 2x (9) Voidlord # 1x (10) Bloodreaver Gul'dan # 2x (12) Mountain Giant #  AAECAf0GBMnCApfTAp3iAtvpAg2TBPcEtgfhB8QI3sQC58sC8tAC+NACiNICi+EC/OUC6OcCAA== #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### 3 # Class: Mage # Format: Standard # Year of the Mammoth # # 2x (1) Arcane Artificer # 1x (2) Arcanologist # 2x (2) Dirty Rat # 2x (2) Raven Familiar # 1x (3) Acolyte of Pain # 2x (3) Ice Block # 2x (3) Tar Creeper # 2x (4) Polymorph # 2x (5) Arcane Tyrant # 2x (5) Dragon's Fury # 2x (6) Blizzard # 2x (6) Meteor # 1x (6) Skulking Geist # 2x (7) Firelands Portal # 1x (7) Flamestrike # 1x (8) Medivh, the Guardian # 1x (9) Alexstrasza # 1x (9) Dragoncaller Alanna # 1x (9) Frost Lich Jaina #  AAECAf0ECMUE7Af7DKG3AsHBAqDOApvTAqPrAgtNwAHJA6O2AsrDAt/EApbHAtvTAtXhAtfhApbkAgA= #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### 4 # Class: Druid # Format: Standard # Year of the Mammoth # # 2x (1) Jade Idol # 2x (1) Lesser Jasper Spellstone # 2x (2) Wild Growth # 1x (2) Wrath # 2x (3) Jade Blossom # 2x (4) Branching Paths # 1x (4) Fandral Staghelm # 2x (4) Ironwood Golem # 2x (4) Oaken Summons # 2x (4) Swipe # 2x (5) Arcane Tyrant # 2x (5) Nourish # 1x (6) Aya Blackpaw # 2x (6) Jade Behemoth # 2x (6) Spreading Plague # 1x (7) Malfurion the Pestilent # 2x (10) Ultimate Infestation #  AAECAZICBMQGrqsClL0CmdMCDUBf5Ai0uwLLvALdvgKgzQKHzgKU0gKY0gKe0gLb0wKE5gIA #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone"
Luck#3923,### 親王 # 職業：盜賊 # 規則：標準 # 猛瑪年 # # 2x (0) 暗影閃現 # 2x (0) 背刺 # 1x (1) 冷血 # 2x (1) 南海水手 # 2x (1) 唬爛海賊 # 1x (1) 海盜派奇 # 2x (1) 螢火 # 1x (2) 凱雷希斯親王 # 2x (3) 南海船長 # 1x (3) 焦油蠕行者 # 1x (3) 艾德溫·范克里夫 # 2x (3) 軍情七處密探 # 2x (4) 精靈說唱人 # 2x (5) 惡棘屠殺者 # 1x (5) 炸雞勇者 # 2x (5) 鈷藍逆鱗龍人 # 2x (7) 坑道蠕蟲 # 2x (7) 骸骨戰馬 #  AAECAYO6AgaMArICrwSRvALKwwKc4gIMtAHtAqgF1AXdCJK2AoHCAuvCAsrLAqbOAvvTAtvjAgA= #  # 想要使用這副套牌的話，先複製它，然後在爐石戰記中建立一副新的套牌,### 卡札 # 職業：牧師 # 規則：標準 # 猛瑪年 # # 1x (0) 沉默 # 1x (0) 治療之環 # 1x (1) 北郡教士 # 1x (1) 束縛治療 # 1x (1) 瘋狂藥水 # 1x (1) 真言術：盾 # 1x (1) 聖光懲擊 # 1x (1) 靈能刺探 # 1x (2) 光輝元素 # 1x (2) 心靈震爆 # 1x (2) 掠寶囤積者 # 1x (2) 暗影靈視 # 1x (2) 暗言術：痛 # 1x (2) 末日預言者 # 1x (2) 狂野火占師 # 1x (2) 血法師薩爾諾斯 # 1x (2) 酸性沼澤軟泥怪 # 1x (2) 靈魂鞭笞 # 1x (3) 好奇的亮根草 # 1x (3) 暗言術：死 # 1x (3) 苦痛侍僧 # 1x (4) 卡札克斯 # 1x (4) 奧奇奈靈魂牧師 # 1x (4) 盛宴牧師 # 1x (5) 『旭日裂片』萊拉 # 1x (5) 綑縛者拉札 # 1x (6) 龍火藥水 # 1x (7) 心靈尖嘯 # 1x (7) 預言者費倫 # 1x (8) 『暗影死神』安杜因 #  AAECAa0GHgmKAe0B+wGXAqEE5QTtBYoH9gelCdIK0wrXCvIM+wyStAKDuwK1uwLYuwLqvwLRwQLSwQLYwQLZwQK+yALwzwLo0AKQ0wKb5wIAAA== #  # 想要使用這副套牌的話，先複製它，然後在爐石戰記中建立一副新的套牌,### 快攻 # 職業：德魯伊 # 規則：標準 # 猛瑪年 # # 2x (1) 凶暴鼴鼠 # 1x (1) 海盜派奇 # 2x (1) 玉蓮印記 # 2x (1) 螢火 # 2x (1) 血帆海寇 # 1x (1) 飢餓的螃蟹 # 2x (1) 魔法烏鴉 # 2x (2) 亞煞拉懼印記 # 2x (2) 化蟲德魯伊 # 2x (2) 葛拉卡爬行蟹 # 2x (2) 野性之力 # 1x (3) 兇惡幼雛 # 2x (3) 兇蠻咆哮 # 2x (3) 南海船長 # 1x (3) 地穴領主 # 2x (5) 活體法力 # 2x (7) 坑道蠕蟲 #  AAECAZICBLsDkbwCn8ICkdACDfcDqAXmBeUHwasCtrMCzbsChsEC5MIC68ICm80C+9MCi+UCAA== #  # 想要使用這副套牌的話，先複製它，然後在爐石戰記中建立一副新的套牌,### 快攻惡魔 # 職業：術士 # 規則：標準 # 猛瑪年 # # 2x (1) 烈焰小鬼 # 2x (1) 狗頭人圖書管理員 # 2x (1) 莫克札的小鬼 # 2x (1) 虛無行者 # 2x (1) 靈魂之火 # 2x (2) 惡魔火焰 # 2x (2) 粗鄙的魔胎 # 2x (2) 葛拉卡爬行蟹 # 1x (3) 焦油蠕行者 # 2x (3) 血怒藥水 # 2x (4) 編晶師 # 2x (5) 卑劣的驚懼領主 # 2x (5) 末日守衛 # 2x (7) 坑道蠕蟲 # 2x (7) 骸骨戰馬 # 1x (10) 『奪血者』古爾丹 #  AAECAf0GAsrDApfTAg4w9wTOB8II9gi8tgLHuwLJuwLkwgL3zQKmzgLx0ALy0AL70wIA #  # 想要使用這副套牌的話，先複製它，然後在爐石戰記中建立一副新的套牌
Sapphire#2605,AAECAZ/HAh4J7QH7AZcCnAKhBOUE7QWKB/YHpQnSCtMK1grXCvIM+wyStAKDuwK1uwLYuwLqvwLRwQLSwQLYwQLZwQK+yALwzwLo0AKQ0wIAAA==,AAECAZICBK6rAuC7ApS9ApnTAg1AX+QItLsCy7wC3b4CoM0Ch84ClNICmNICntIC29MChOYCAA==,AAECAR8CrwSRvAIOqAK1A6gFuwXUBfIF6wf+DOq7Aq/CAo7DAvvTAuHjAovlAgA=,AAECAaIHCLQByAObBagIsc4CgNMC3+MCu+8CC8QB7QLLA80D+AeGCamvArm/AqnNAuXRAtvjAgA=
Blaze#23688,###  Priest,###  druid,###  warlock,###  rogue
j04#1966,AAECAQcES/68ArnDAs/nAg3UBJEG/wfSrgLDtgKsuwKHvwKbwgK8wwKZxwKixwLP5QLL5wIA,AAECAa0GBAmFuAKQ0wLj6QINlwKhBMkGpQnTCtUK1grXCre7AtLBAuXMAvDPApvnAgA=,AAECAZ8FDKMCgwX7BfoGjwmzuwKIxwLlywLl0wKD1ALR4QLD6gIJ3AP0BbuvAv+vAo+0AoPHArjHAtnHArfnAgA=,AAECAR8ItwKuBtsJ49IC6dIChtMC6uMC8uoCC40BpAKKA7UDyQTtBsUI+LEChsMC39IC4eMCAA==
艾馬基#4682,### 60229 # 職業：術士 # 規則：標準 # 猛瑪年 # # 2x (1) 死影纏繞 # 2x (1) 狗頭人圖書管理員 # 2x (1) 藥劑調配師 # 2x (1) 黑暗契約 # 2x (2) 褻瀆 # 1x (3) 泰爾達朗親王 # 2x (4) 地獄烈焰 # 2x (4) 弱效紫晶法術石 # 1x (4) 頌魂者昂布拉 # 1x (5) 曼那瑞之顱 # 2x (5) 末日守衛 # 2x (5) 無面操縱者 # 2x (5) 著魔的僕從 # 2x (5) 食肉立方怪 # 2x (9) 虛無領主 # 1x (10) 『奪血者』古爾丹 # 2x (12) 山嶺巨人 #  AAECAcn1AgTJwgKX0wKd4gLb6QINkwT3BLYH4QfECN7EAufLAvLQAvjQAojSAovhAvzlAujnAgA= #  # 想要使用這副套牌的話，先複製它，然後在爐石戰記中建立一副新的套牌,### 60229 # 職業：牧師 # 規則：標準 # 猛瑪年 # # 1x (0) 沉默 # 1x (0) 治療之環 # 1x (1) 北郡教士 # 1x (1) 束縛治療 # 1x (1) 瘋狂藥水 # 1x (1) 真言術：盾 # 1x (1) 聖光懲擊 # 1x (2) 光輝元素 # 1x (2) 心靈震爆 # 1x (2) 掠寶囤積者 # 1x (2) 暗影靈視 # 1x (2) 暗言術：痛 # 1x (2) 狂野火占師 # 1x (2) 葛拉卡爬行蟹 # 1x (2) 血法師薩爾諾斯 # 1x (2) 靈魂鞭笞 # 1x (3) 好奇的亮根草 # 1x (3) 暗言術：死 # 1x (3) 焦油蠕行者 # 1x (3) 苦痛侍僧 # 1x (4) 卡札克斯 # 1x (4) 奧奇奈靈魂牧師 # 1x (4) 盛宴牧師 # 1x (5) 『旭日裂片』萊拉 # 1x (5) 綑縛者拉札 # 1x (6) 加基森拍賣師 # 1x (6) 龍火藥水 # 1x (7) 心靈尖嘯 # 1x (7) 預言者費倫 # 1x (8) 『暗影死神』安杜因 #  AAECAa0GHgntAfsBlwKhBOUE7QWkB/YHpQnSCtMK1wryDPsMkrQCg7sCtbsC2LsC6r8C0cEC0sEC2MEC2cEC5MICysMCvsgC8M8C6NACkNMCAAA= #  # 想要使用這副套牌的話，先複製它，然後在爐石戰記中建立一副新的套牌,### 60229 # 職業：德魯伊 # 規則：標準 # 猛瑪年 # # 2x (1) 弱效碧玉法術石 # 2x (1) 翠玉塑像 # 1x (2) 憤怒 # 2x (2) 野性成長 # 2x (3) 翠玉之花 # 2x (4) 尋找出路 # 2x (4) 揮擊 # 2x (4) 橡木之喚 # 1x (4) 范達爾‧鹿盔 # 2x (4) 鐵木魔像 # 2x (5) 滋補術 # 2x (5) 秘法暴君 # 2x (6) 散播瘟疫 # 2x (6) 翠玉巨獸 # 1x (6) 阿雅‧黑掌 # 1x (7) 『疫病蟲王』瑪法里恩 # 2x (10) 終極瘟疫 #  AAECAZICBMQGrqsClL0CmdMCDUBf5Ai0uwLLvALdvgKgzQKHzgKU0gKY0gKe0gLb0wKE5gIA #  # 想要使用這副套牌的話，先複製它，然後在爐石戰記中建立一副新的套牌,### 60229 # 職業：盜賊 # 規則：標準 # 猛瑪年 # # 2x (0) 暗影閃現 # 2x (0) 背刺 # 2x (1) 南海水手 # 2x (1) 唬爛海賊 # 1x (1) 海盜派奇 # 2x (1) 螢火 # 1x (2) 凱雷希斯親王 # 2x (3) 南海船長 # 1x (3) 艾德溫·范克里夫 # 2x (3) 軍情七處密探 # 1x (4) 精靈說唱人 # 2x (4) 薩鋼囚奴 # 2x (5) 惡棘屠殺者 # 1x (5) 炸雞勇者 # 2x (5) 鈷藍逆鱗龍人 # 2x (7) 坑道蠕蟲 # 2x (7) 骸骨戰馬 # 1x (8) 巫妖王 #  AAECAYO6AgayAq8EkbwCws4CnOIC2+MCDLQB7QKoBdQF3QiStgKBwgLrwgKbywLKywKmzgL70wIA #  # 想要使用這副套牌的話，先複製它，然後在爐石戰記中建立一副新的套牌
CapsLock53#1660,Shaman,Caçador,Bruxo,Sacerdote
jakethehydra#1515,AAECAa0GHgntAfsBlwKcArQCoQTlBO0FpAf2B6UJ0grTCtcK8gz7DJK0AoO7ArW7Ati7Auq/AtHBAtLBAtjBAtnBAr7IAvDPAujQApDTAgAA,AAECAZICBNUBqAWRvAKvwgIN9wPmBeUHwasCtrMCzbsChsEC5MIC68ICm80CkdAC+9MCi+UCAA==,AAECAYO6AgiMArICrwSRvALKywLP4QKc4gLb4wILtAHtAqgF1AXdCJK2AoHCAuvCApvLAqbOAvvTAgA=,AAECAf0EBOu6Atm7ApG8AqLTAg1xuwKVA5YF1AXsBaO2Ate2Aoe9AsHBApjEAo/TAvvTAgA=
Zerlad#2957,AAECAcn1AgryBdsGtgfECMwI4KwCk8cCks0Cl9MC2OcCCooBm8IC3sQC58sCxcwC980C8tACiNIC6uYC6OcCAA==,AAECAf0ECMUEiawCobcCiMECoM4Cm9MC8tMCo+sCC02KAcAByQOjtgLXtgLBwQLKwwKWxwLX4QKW5AIA,AAECAa0GBPIFjQigzgLQ5wINCPIMgrUCursC8LsC2cECysMCmcgCyssCps4C+9MCy+YC1+sCAA==,AAECAYO6AgyKAbICzQOoCPzBAqnNArHOAoDTAs/hAtDjAt/jArvvAgm0AcQB7QLLA/gHhgmprwLl0QLb4wIA
Jimish#11199,"### canamatas # Class: Rogue # Format: Standard # Year of the Mammoth # # 2x (0) Backstab # 2x (0) Shadowstep # 2x (1) Fire Fly # 1x (1) Patches the Pirate # 2x (1) Southsea Deckhand # 2x (1) Swashburglar # 1x (2) Prince Keleseth # 1x (3) Edwin VanCleef # 2x (3) SI:7 Agent # 2x (3) Southsea Captain # 2x (4) Elven Minstrel # 1x (4) Saronite Chain Gang # 2x (4) Spellbreaker # 1x (5) Leeroy Jenkins # 2x (5) Vilespine Slayer # 2x (7) Bonemare # 2x (7) Corridor Creeper # 1x (8) The Lich King #  AAECAaIHBrICrwSRvAKbywLCzgKc4gIMtAHtAqgF1AXyBd0IkrYCgcIC68ICps4C+9MC2+MCAA== #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### yustice # Class: Druid # Format: Standard # Year of the Mammoth # # 1x (1) Earthen Scales # 2x (1) Jade Idol # 2x (1) Lesser Jasper Spellstone # 2x (2) Wild Growth # 2x (3) Jade Blossom # 2x (4) Branching Paths # 1x (4) Fandral Staghelm # 2x (4) Ironwood Golem # 2x (4) Oaken Summons # 2x (4) Swipe # 2x (5) Nourish # 1x (6) Aya Blackpaw # 2x (6) Jade Behemoth # 2x (6) Spreading Plague # 1x (7) Malfurion the Pestilent # 1x (8) Medivh, the Guardian # 1x (10) Kun the Forgotten King # 2x (10) Ultimate Infestation #  AAECAZICBq6rAqG3AuC7ApS9AvnAApnTAgxAX+QItLsCy7wC3b4CoM0Ch84ClNICmNICntIChOYCAA== #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### Tier 3 deck ex dee  # Class: Priest # Format: Standard # Year of the Mammoth # # 1x (0) Circle of Healing # 1x (0) Silence # 1x (1) Binding Heal # 1x (1) Holy Smite # 1x (1) Northshire Cleric # 1x (1) Potion of Madness # 1x (1) Power Word: Shield # 1x (2) Bloodmage Thalnos # 1x (2) Loot Hoarder # 1x (2) Mind Blast # 1x (2) Novice Engineer # 1x (2) Radiant Elemental # 1x (2) Shadow Visions # 1x (2) Shadow Word: Pain # 1x (2) Spirit Lash # 1x (2) Wild Pyromancer # 1x (3) Acolyte of Pain # 1x (3) Curious Glimmerroot # 1x (3) Shadow Word: Death # 1x (3) Tar Creeper # 1x (4) Auchenai Soulpriest # 1x (4) Kazakus # 1x (4) Mass Dispel # 1x (4) Priest of the Feast # 1x (5) Raza the Chained # 1x (6) Dragonfire Potion # 1x (6) Gadgetzan Auctioneer # 1x (7) Prophet Velen # 1x (7) Psychic Scream # 1x (8) Shadowreaper Anduin #  AAECAa0GHgntAfsBlwKcAqEE5QTtBaQH9gelCdIK0wrWCtcK8gz7DJK0AoO7ArW7Ati7Auq/AtHBAtLBAtjBAtnBAsrDAvDPAujQApDTAgAA #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### cube # Class: Warlock # Format: Standard # Year of the Mammoth # # 2x (1) Dark Pact # 2x (1) Kobold Librarian # 2x (1) Mistress of Mixtures # 2x (1) Mortal Coil # 2x (2) Defile # 2x (4) Hellfire # 2x (4) Lesser Amethyst Spellstone # 1x (4) Spellbreaker # 1x (4) Spiritsinger Umbra # 2x (5) Carnivorous Cube # 2x (5) Doomguard # 2x (5) Faceless Manipulator # 2x (5) Possessed Lackey # 1x (5) Skull of the Man'ari # 2x (9) Voidlord # 1x (10) Bloodreaver Gul'dan # 2x (12) Mountain Giant #  AAECAf0GBPIFycICl9MC2+kCDZME9wS2B+EHxAjexALnywLy0AL40AKI0gKL4QL85QLo5wIA #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone"
Kr1stenS1r1n#2883,"### Shaman Murloc # Class: Shaman # Format: Standard # Year of the Mammoth # # 2x (1) Grimscale Oracle # 2x (1) Murloc Tidecaller # 1x (1) Unite the Murlocs # 2x (2) Bilefin Tidehunter # 1x (2) Blowgill Sniper # 2x (2) Bluegill Warrior # 2x (2) Brrrloc # 1x (2) Devolve # 1x (2) Murloc Tidehunter # 2x (2) Primalfin Totem # 2x (2) Rockpool Hunter # 2x (3) Coldlight Seer # 2x (3) Murloc Warleader # 2x (3) Primalfin Lookout # 2x (4) Call in the Finishers # 2x (4) Gentle Megasaur # 1x (5) Bloodlust # 1x (5) Leeroy Jenkins #  AAECAaoIBq8E0AeTCa28Ava9ApvEAgzFA9sD/gPjBacIiq0C47sCkcECncICscIChsQCts0CAA== #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### Hunter beasts # Class: Hunter # Format: Standard # Year of the Mammoth # # 1x (1) Alleycat # 1x (1) Hunter's Mark # 2x (1) Jeweled Macaw # 2x (1) Raptor Hatchling # 1x (1) Tracking # 2x (2) Crackling Razormaw # 1x (2) Golakka Crawler # 2x (2) Scavenging Hyena # 2x (3) Animal Companion # 2x (3) Bearshark # 1x (3) Eaglehorn Bow # 2x (3) Kill Command # 2x (3) Unleash the Hounds # 2x (3) Vicious Fledgling # 2x (4) Houndmaster # 1x (5) Leeroy Jenkins # 2x (5) Nesting Roc # 2x (5) Tundra Rhino #  AAECAR8GjQGvBJcI/gzquwLkwgIMqAK1A7sF6wfbCYEKn8IC2cICicMCjcMCjsMC180CAA== #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### Alana by bebulhs # Class: Mage # Format: Standard # Year of the Mammoth # # 2x (1) Arcane Artificer # 1x (2) Doomsayer # 2x (2) Frostbolt # 2x (2) Ice Walker # 1x (2) Primordial Glyph # 1x (2) Shimmering Tempest # 1x (3) Arcane Intellect # 2x (3) Ice Barrier # 2x (3) Stonehill Defender # 1x (4) Fireball # 2x (4) Polymorph # 2x (5) Cobalt Scalebane # 1x (5) Deck of Wonders # 1x (5) Dragon's Fury # 2x (6) Blizzard # 2x (7) Firelands Portal # 2x (7) Flamestrike # 1x (8) Sindragosa # 1x (9) Dragoncaller Alanna # 1x (9) Frost Lich Jaina #  AAECAf0ECooBuwKrBJjEAsfHApvTAqDTAvLTAtfhAqPrAgpNyQPtBJYF7AejtgKbwgLKywLczQKW5AIA #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### Murloc Gorgonaki # Class: Paladin # Format: Standard # Year of the Mammoth # # 2x (1) Grimscale Chum # 2x (1) Grimscale Oracle # 2x (1) Murloc Tidecaller # 2x (1) Vilefin Inquisitor # 2x (2) Bilefin Tidehunter # 2x (2) Blowgill Sniper # 2x (2) Bluegill Warrior # 2x (2) Hydrologist # 2x (2) Rockpool Hunter # 1x (3) Coldlight Oracle # 2x (3) Coldlight Seer # 2x (3) Murloc Warleader # 2x (3) Primalfin Lookout # 1x (3) Stonehill Defender # 1x (4) Blessing of Kings # 2x (4) Gentle Megasaur # 1x (5) Leeroy Jenkins #  AAECAZ8FBK8Erwf4B5vCAg3FA9sD/gPjBacI06oCiq0CrbwC07wCs8ECncICscIChsQCAA== #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone"
Urca#2466,"### M1Wreghid # Classe: Paladino # Formato: Standard # Anno del Mammut # # 2x (1) Furfante Scagliasalda # 2x (1) Inquisitore Pinnavile # 2x (1) Murloc Invocamaree # 2x (1) Protettrice Virtuosa # 2x (2) Cacciatore Pozzaroccia # 2x (2) Idrologa # 2x (2) Lanciatore di Coltelli # 2x (3) Condottiero Murloc # 1x (3) Favore Divino # 1x (3) Lama dell'Adunata # 2x (3) Martello Non Identificato # 1x (3) Veggente Lucefredda # 2x (4) Chiamata alle Armi # 2x (4) Megasauro Onesto # 1x (5) Pinja la Stella Volante # 1x (6) Custode del Sole Tarim # 1x (6) Destriero Primordiale # 2x (7) Orrore dei Cunicoli #  AAECAZ8FBsUDpwXZrgLjvgK5wQKIxwIM2wOnCLEI06oC07wCs8ECncICscIC48sC+NIC+9MC1uUCAA== #  # Per utilizzare questo mazzo, copialo negli appunti e crea un nuovo mazzo in Hearthstone",Alessandria,15121,"### C4Wreghid # Classe: Stregone # Formato: Standard # Anno del Mammut # # 2x (1) Bibliotecario Coboldo # 2x (1) Patto Tenebroso # 2x (1) Signora delle Pozioni # 2x (1) Spira Letale # 2x (2) Profanazione # 1x (3) Principe Taldaram # 2x (4) Ametista Magica Inferiore # 1x (4) Cantaspiriti Umbra # 2x (4) Fuoco Infernale # 2x (5) Cubo Carnivoro # 2x (5) Demone Guardiano # 2x (5) Lacchè Posseduto # 2x (5) Senzavolto Mutante # 1x (5) Teschio dei Man'ari # 2x (9) Signore del Vuoto # 1x (10) Gul'dan il Razziasangue # 2x (12) Gigante di Montagna #  AAECAcn1AgTJwgKX0wKd4gLb6QINkwT3BLYH4QfECN7EAufLAvLQAvjQAojSAovhAvzlAujnAgA= #  # Per utilizzare questo mazzo, copialo negli appunti e crea un nuovo mazzo in Hearthstone"
